name;type;city;district;address;rent_office;rent_retail;rent_warehouse;service_charge;cost_parking_surface;cost_parking_underground;min_space_to_let;min_lease;add_on_factor;building_status;building_class;total_net_space;total_gross_space;completion_date;ground_floors;floor_plate;no_surface_parking;no_underground_parking;parking_ratio;sprinklers;access_control;computer_cabling;switchboard;smoke_detectors;suspended_ceiling;openable_windows;partition_walls;backup_power_supply;telephone_cabling;power_cabling;air_conditioning;raised_floor;carpeting;fibre_optic_connections;BMS;remobile_id;remobile_url;remobile_pic_url.big;lease;Kraków;;ul. Zielińskiego gen. Bohdana 3;13.50 € / m2;;;16.00 zł / m2;;;375 m2;60 months;;under construction;;8 456 m2;;7 2018;5 (ground floor included);2 130 m2;7;148;1 per 62 m2;False;True;True;False;True;True;True;False;False;True;True;True;True;True;False;True;2217;http://www.remobile.pl/en/offices/krakow/big,2217#3a4bc864;http://www.remobile.pl/images/galeria/2217/zrodlowy-1.jpg;
Madro Białystok;lease;Białystok;;ul. Zwycięstwa 8;30.00 zł / m2;;;;;;15 m2;0 months;0.00 %;existing;;0 m2;;2010;0 (ground floor included);0 m2;0;0;1 per 0 m2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;992;http://www.remobile.pl/en/offices/bialystok/madro-bialystok,992#3a4bc864;http://www.remobile.pl/images/galeria/992/biuro-madro_bialystok-1org.jpg;
Makrochem;lease;Lublin;;ul. Rapackiego Mariana 2;12.00 € / m2;;;3.50 € / m2;40.00 € / place;55.00 € / place;;60 months;10.00 %;existing;;;;1 2017;4 (ground floor included);;125;51;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2187;http://www.remobile.pl/en/offices/lublin/makrochem,2187#3a4bc864;http://www.remobile.pl/images/galeria/2187/zrodlowy-1.jpg;
Maraton Business Garden;lease;Poznań;;ul. Jadwigi Królowej;14.50 € / m2;;;17.00 zł / m2;;85.00 € / place;297 m2;60 months;5.00 %;existing;;24 000 m2;;9 2016;6 (ground floor included);4 000 m2;;350;1 per 80 m2;False;True;True;False;False;True;True;True;True;False;True;True;True;True;True;True;1561;http://www.remobile.pl/en/offices/poznan/maraton-business-garden,1561#3a4bc864;http://www.remobile.pl/images/galeria/1561/zrodlowy-2.jpg;
Marynarska Business Park;lease;Warszawa;mokotow;ul. Taśmowa 7;13.50 € / m2;;;19.97 zł / m2;50.00 € / place;85.00 € / place;;36 months;3.85 %;existing;;42 700 m2;;2008;10 (ground floor included);1 200 m2;107;1317;1 per 35 m2;False;True;False;True;True;True;True;True;False;True;True;True;True;True;True;False;268;http://www.remobile.pl/en/offices/warszawa-mokotow/marynarska-business-park,268#3a4bc864;http://www.remobile.pl/images/galeria/268/biuro-marynarska_business_park-1org.jpg;
Marynarska Business Park (podnajem);sublease;Warszawa;mokotow;ul. Taśmowa 7 a;9.00 € / m2;;;19.97 zł / m2;;85.00 € / place;;;3.85 %;existing;;;;8 2017;11 (ground floor included);;;27;1 per 35 m2;False;True;True;False;True;True;True;False;False;True;True;True;True;True;True;True;2356;http://www.remobile.pl/en/offices/warszawa-mokotow/marynarska-business-park-podnajem,2356#3a4bc864;http://www.remobile.pl/images/galeria/2356/zrodlowy-1.jpg;
Marynarska Point I;lease;Warszawa;mokotow;ul. Postępu 15 B;13.50 € / m2;;;19.60 zł / m2;;90.00 € / place;154 m2;60 months;10.09 %;existing;;11 392 m2;;2008;11 (ground floor included);1 168 m2;0;460;1 per 60 m2;False;True;True;False;True;True;False;False;False;True;True;True;True;True;False;True;269;http://www.remobile.pl/en/offices/warszawa-mokotow/marynarska-point-i,269#3a4bc864;http://www.remobile.pl/images/galeria/269/biuro-marynarska_point_i-2org.jpg;
Marynarska Point II;lease;Warszawa;mokotow;ul. Postępu 15 C;11.50 € / m2;;;19.15 zł / m2;;90.00 € / place;200 m2;24 months;5.00 %;existing;;12 033 m2;;2008;11 (ground floor included);1 471 m2;0;460;1 per 90 m2;False;True;False;False;False;True;False;False;True;False;False;True;True;True;False;True;288;http://www.remobile.pl/en/offices/warszawa-mokotow/marynarska-point-ii,288#3a4bc864;http://www.remobile.pl/images/galeria/288/biuro-marynarska_point_ii-1org.jpg;
Matex Office;lease;Kraków;;ul. Lubostroń 1;;;;;;;;;;existing;;;;7 2015;5 (ground floor included);592 m2;20;22;;False;True;False;False;True;False;True;False;False;False;False;True;False;True;False;False;2426;http://www.remobile.pl/en/offices/krakow/matex-office,2426#3a4bc864;http://www.remobile.pl/images/galeria/2426/zrodlowy-1.jpg;
Mazowiecka 2/4;lease;Warszawa;srodmiescie;ul. Mazowiecka 2;21.00 € / m2;;;22.00 - 23.00 zł / m2;150.00 € / place;200.00 € / place;473 m2;60 months;6.44 %;existing;;2 533 m2;;I 2014;6 (ground floor included);531 m2;9;15;1 per 97 m2;False;True;True;True;True;True;True;True;False;True;True;True;True;True;True;True;1043;http://www.remobile.pl/en/offices/warszawa-srodmiescie/mazowiecka-24,1043#3a4bc864;http://www.remobile.pl/images/galeria/1043/biuro-mazowiecka_24-1org.jpg;
Mazowiecka Office;lease;Szczecin;;ul. Mazowiecka 13 B;;;;;;;0 m2;0 months;0.00 %;existing;;1 082 m2;;10 2009;4 (ground floor included);169 - 206 m2;16;9;1 per 0 m2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;938;http://www.remobile.pl/en/offices/szczecin/mazowiecka-office,938#3a4bc864;http://www.remobile.pl/images/galeria/938/biuro-mazowiecka_office-1org.jpg;
Małachowski Square / Plac Małachowskiego;lease;Warszawa;srodmiescie;Plac Stanisława Małachowskiego 2;23.00 € / m2;30.00 € / m2;;21.40 zł / m2;;200.00 € / place;170 m2;60 months;4.45 %;existing;;12 533 m2;;9 2014;6 (ground floor included);799 - 1 183 m2;0;100;1 per 200 m2;True;True;True;True;True;True;True;True;False;True;True;True;True;True;True;True;1042;http://www.remobile.pl/en/offices/warszawa-srodmiescie/malachowski-square--plac-malachowskiego,1042#3a4bc864;http://www.remobile.pl/images/galeria/1042/biuro-malachowski_square__plac_malachowskiego-1org.jpg;
Mały Kamionek;lease;Warszawa;praga-poludnie;ul. Kamionkowska 45 b;44.00 zł / m2;;;10.82 zł / m2;120.00 zł / place;;;12 months;7.00 %;existing;;284 m2;;1943;4 (ground floor included);92 m2;34;0;;False;True;True;True;True;True;True;False;False;True;True;True;False;True;True;False;713;http://www.remobile.pl/en/offices/warszawa-praga-poludnie/maly-kamionek,713#3a4bc864;http://www.remobile.pl/images/galeria/713/biuro-maly_kamionek-1org.jpg;
Media Hub;lease;Łódź;;ul. Łąkowa 29;12.50 € / m2;;;12.68 zł / m2;40.00 zł / place;55.00 € / place;69 m2;36 months;5.00 %;existing;;3 170 m2;;6 2013;11 (ground floor included);317 m2;250;40;;False;True;True;True;True;True;True;True;False;True;True;True;True;True;True;True;1067;http://www.remobile.pl/en/offices/lodz/media-hub,1067#3a4bc864;http://www.remobile.pl/images/galeria/1067/biuro-media_hub-1org.jpg;
Mennica Legacy Tower;lease;Warszawa;wola;ul. Pereca Icchoka Lejba 21;20.00 - 22.00 € / m2;;;20.00 zł / m2;;220.00 - 300.00 € / place;400 m2;;;under construction;;57 760 m2;;IV 2018;32 (ground floor included);1 650 - 2 000 m2;;620;;False;True;True;True;True;True;True;False;True;True;True;True;True;True;False;True;1459;http://www.remobile.pl/en/offices/warszawa-wola/mennica-legacy-tower,1459#3a4bc864;http://www.remobile.pl/images/galeria/1459/zrodlowy-1.jpg;
Mercator;lease;Poznań;;ul. Michała św. 43;9.00 € / m2;;;18.06 zł / m2;;;32 m2;;;existing;;6 000 m2;;12 2000;4 (ground floor included);1 600 - 300 m2;;;;False;False;True;False;False;True;False;False;False;True;False;True;False;True;True;False;1773;http://www.remobile.pl/en/offices/poznan/mercator,1773#3a4bc864;http://www.remobile.pl/images/galeria/1773/zrodlowy-1.jpg;
Mercedes Zasada;lease;Kraków;;ul. Armii Krajowej 19;45.00 zł / m2;;;15.00 zł / m2;80.00 - 100.00 zł / place;;43 m2;12 months;28.00 %;existing;;3 500 m2;;2001;6 (ground floor included);701 m2;122;0;1 per 28 m2;False;True;True;True;True;True;True;True;False;True;True;True;False;True;True;False;908;http://www.remobile.pl/en/offices/krakow/mercedes-zasada,908#3a4bc864;http://www.remobile.pl/images/galeria/908/biuro-mercedes_zasada-1org.jpg;
Merlini;lease;Warszawa;mokotow;ul. Puławska 107;14.90 € / m2;;;24.00 zł / m2;;100.00 € / place;224 m2;36 months;4.00 %;existing;;1 812 m2;;2002;6 (ground floor included);365 m2;;7;1 per 55 m2;True;True;True;False;True;True;True;False;False;True;True;False;True;False;True;True;1841;http://www.remobile.pl/en/offices/warszawa-mokotow/merlini,1841#3a4bc864;http://www.remobile.pl/images/galeria/1841/zrodlowy-1.jpg;
Metropolitan;lease;Warszawa;srodmiescie;Plac marsz. Józefa Piłsudskiego 1;22.00 - 24.00 € / m2;;;21.90 zł / m2;;200.00 € / place;200 m2;60 months;12.64 %;existing;;38 000 m2;;2003;7 (ground floor included);1 300 - 2 300 m2;9;401;1 per 90 m2;False;True;True;True;True;True;False;False;False;True;True;True;True;True;True;True;160;http://www.remobile.pl/en/offices/warszawa-srodmiescie/metropolitan,160#3a4bc864;http://www.remobile.pl/images/galeria/160/biuro-metropolitan-1org.jpg;
Metropolitan Office;lease;Kraków;;ul. Zakopiańska 68;13.50 € / m2;;;;;;;;;construction permit;;11 726 m2;;I 2018;6 (ground floor included);;;;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1884;http://www.remobile.pl/en/offices/krakow/metropolitan-office,1884#3a4bc864;http://www.remobile.pl/images/galeria/1884/zrodlowy-1.png;
MG;lease;Kraków;;ul. Sławka Walerego 3;9.50 - 10.00 € / m2;;;10.00 zł / m2;;;25 m2;36 months;;existing;;1 500 m2;;2001;3 (ground floor included);180 - 568 m2;140;0;;False;True;True;True;True;False;True;False;False;True;True;True;False;True;False;False;761;http://www.remobile.pl/en/offices/krakow/mg,761#3a4bc864;http://www.remobile.pl/images/galeria/761/biuro-mg-2org.jpg;
Millennium Plaza;lease;Warszawa;srodmiescie;Aleje Jerozolimskie 123 A;13.00 € / m2;;;20.00 zł / m2;100.00 € / place;150.00 € / place;;60 months;6.00 - 10.00 %;existing;;39 370 m2;;1999;28 (ground floor included);1 300 m2;300;229;1 per 130 m2;True;True;True;True;True;True;False;False;False;True;True;True;True;True;True;True;208;http://www.remobile.pl/en/offices/warszawa-srodmiescie/millennium-plaza,208#3a4bc864;http://www.remobile.pl/images/galeria/208/biuro-millennium_plaza-1org.jpg;
Millennium Plaza Katowice;lease;Katowice;;ul. Sowińskiego gen. Józefa 46;12.00 - 13.00 € / m2;;;4.00 € / m2;30.00 € / place;70.00 € / place;45 m2;36 months;9.00 %;existing;;13 500 m2;;2001;9 (ground floor included);700 - 1 460 m2;;20;1 per 65 m2;False;True;False;False;True;True;True;False;False;False;True;True;False;True;True;False;883;http://www.remobile.pl/en/offices/katowice/millennium-plaza-katowice,883#3a4bc864;http://www.remobile.pl/images/galeria/883/biuro-millennium_plaza_katowice-1org.jpg;
Millennium Tower III;lease;Wrocław;;ul. Strzegomska;54.00 zł / m2;;;15.30 zł / m2;;240.00 zł / place;300 m2;;3.88 %;construction permit;;12 300 m2;;III 2018;14 (ground floor included);900 - 1 020 m2;0;400;1 per 31 m2;False;True;True;True;True;True;True;True;False;True;True;True;True;True;True;True;956;http://www.remobile.pl/en/offices/wroclaw/millennium-tower-iii,956#3a4bc864;http://www.remobile.pl/images/galeria/956/zrodlowy-1.jpg;
Millennium Tower IV;lease;Wrocław;;ul. Strzegomska;54.00 zł / m2;;;15.30 zł / m2;;240.00 zł / place;300 m2;;4.33 %;existing;;7 800 m2;;III 2013;13 (ground floor included);600 m2;0;180;1 per 31 m2;False;True;True;True;True;True;True;True;False;True;True;True;True;True;True;True;957;http://www.remobile.pl/en/offices/wroclaw/millennium-tower-iv,957#3a4bc864;http://www.remobile.pl/images/galeria/957/biuro-millennium_tower_iv-1org.jpg;
ML Office;lease;Bydgoszcz;;ul. Glinki;35.00 zł / m2;;;;;;50 m2;12 months;;existing;;978 m2;;IV 2014;2 (ground floor included);;27;;1 per 32 m2;False;False;True;False;False;True;False;False;False;True;True;True;False;True;False;False;1453;http://www.remobile.pl/en/offices/bydgoszcz/ml-office,1453#3a4bc864;http://www.remobile.pl/images/galeria/1453/zrodlowy-1.png;
Mogilska Office;lease;Kraków;;ul. Mogilska 43;;;;;;;;;;under construction;;13 642 m2;;11 2018;9 (ground floor included);1 027 - 2 138 m2;4;210;1 per 55 m2;False;True;True;False;True;True;False;False;False;True;True;True;True;True;True;True;1876;http://www.remobile.pl/en/offices/krakow/mogilska-office,1876#3a4bc864;http://www.remobile.pl/images/galeria/1876/zrodlowy-1.png;
Mokotów Box (podnajem);sublease;Warszawa;mokotow;ul. Wołoska 16 a;6.50 € / m2;;;16.50 zł / m2;;;;;;existing;;16 500 m2;;8 2015;4 (ground floor included);;;12;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2386;http://www.remobile.pl/en/offices/warszawa-mokotow/mokotow-box-podnajem,2386#3a4bc864;http://www.remobile.pl/images/galeria/2386/zrodlowy-1.jpg;
Mokotów Box / Plaza 2000;lease;Warszawa;mokotow;ul. Wołoska 16;11.00 € / m2;;8.00 € / m2;12.00 - 16.50 zł / m2;60.00 € / place;;;;4.00 - 12.00 %;existing;;16 500 m2;;;4 (ground floor included);;185;;1 per 50 m2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1356;http://www.remobile.pl/en/offices/warszawa-mokotow/mokotow-box--plaza-2000,1356#3a4bc864;http://www.remobile.pl/images/galeria/1356/zrodlowy-1.jpg;
Mokotów Nova;lease;Warszawa;mokotow;ul. Wołoska 22;15.00 € / m2;;;16.00 zł / m2;;90.00 € / place;366 m2;60 months;4.30 %;existing;;40 755 m2;;9 2011;12 (ground floor included);1 800 - 4 600 m2;90;972;1 per 45 m2;False;True;True;False;True;True;True;True;True;True;True;True;True;True;True;True;673;http://www.remobile.pl/en/offices/warszawa-mokotow/mokotow-nova,673#3a4bc864;http://www.remobile.pl/images/galeria/673/biuro-mokotow_nova-1org.jpg;
Mokotów Plaza I;lease;Warszawa;mokotow;ul. Postępu 6;11.30 € / m2;11.30 € / m2;;17.50 zł / m2;45.00 € / place;75.00 € / place;121 m2;36 months;5.80 %;existing;;15 300 m2;;2009;5 (ground floor included);3 130 m2;130;125;1 per 60 m2;False;True;False;True;True;True;True;True;False;False;True;True;True;True;True;True;272;http://www.remobile.pl/en/offices/warszawa-mokotow/mokotow-plaza-i,272#3a4bc864;http://www.remobile.pl/images/galeria/272/biuro-mokotow_plaza_i-2org.jpg;
Mokotowska 33;lease;Warszawa;srodmiescie;ul. Mokotowska 33;17.00 - 18.00 € / m2;;;19.00 zł / m2;;150.00 € / place;292 m2;;4.75 %;existing;;3 100 m2;;1953;6 (ground floor included);645 m2;;;1 per 135 m2;False;True;True;False;True;True;True;True;True;True;True;True;True;True;True;False;1542;http://www.remobile.pl/en/offices/warszawa-srodmiescie/mokotowska-33,1542#3a4bc864;http://www.remobile.pl/images/galeria/1542/zrodlowy-1.jpg;
Mokotowska Square;lease;Warszawa;srodmiescie;ul. Mokotowska 49;16.00 - 19.00 € / m2;;;20.00 zł / m2;;200.00 € / place;209 m2;36 months;3.62 %;existing;;8 645 m2;;5 2011;8 (ground floor included);1 200 m2;4;60;1 per 130 m2;False;True;False;False;True;True;True;True;False;False;True;True;True;True;True;True;209;http://www.remobile.pl/en/offices/warszawa-srodmiescie/mokotowska-square,209#3a4bc864;http://www.remobile.pl/images/galeria/209/biuro-mokotowska_square-2org.jpg;
Mokronoska;lease;Wrocław;;ul. Mokronoska 6;35.00 zł / m2;;;3.00 zł / m2;;;200 m2;;;existing;B;;;1 2018;3 (ground floor included);;50;;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2448;http://www.remobile.pl/en/offices/wroclaw/mokronoska,2448#3a4bc864;http://www.remobile.pl/images/galeria/2448/zrodlowy-1.jpg;
Mon Grand Plaisir;lease;Warszawa;mokotow;ul. Bobrowiecka 1;50.00 zł / m2;;;20.00 zł / m2;150.00 - 200.00 zł / place;;65 m2;36 months;9.33 %;existing;;6 100 m2;;1999;4 (ground floor included);1 000 m2;30;0;1 per 30 m2;False;True;True;True;True;True;True;True;False;True;True;True;False;True;True;False;273;http://www.remobile.pl/en/offices/warszawa-mokotow/mon-grand-plaisir,273#3a4bc864;http://www.remobile.pl/images/galeria/273/biuro-mon_grand_plaisir-1org.jpg;
Monopolis;lease;Łódź;;ul. Kopcińskiego dr. Stefana 58;13.50 € / m2;;;16.00 zł / m2;;75.00 € / place;500 m2;60 months;5.00 - 6.50 %;under construction;A;23 590 m2;;2019;4 (ground floor included);;258;;1 per 100 m2;False;True;False;False;True;True;False;True;True;False;True;True;True;True;False;True;2089;http://www.remobile.pl/en/offices/lodz/monopolis,2089#3a4bc864;http://www.remobile.pl/images/galeria/2089/zrodlowy-2.jpg;
Moon Office;lease;Kraków;;ul. Twardowskiego 20;;;;;;;;;;under construction;;;;1 2018;5 (ground floor included);1 123 m2;;;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2184;http://www.remobile.pl/en/offices/krakow/moon-office,2184#3a4bc864;http://www.remobile.pl/images/galeria/2184/zrodlowy-1.jpeg;
Morski Park Handlowy;lease;Gdańsk;;ul. Przywidzka 6;3.00 € / m2;;;3.00 € / m2;;;300 m2;60 months;5.60 %;existing;;1 545 m2;;II 2011;2 (ground floor included);1 545 m2;;0;1 per 56 m2;False;False;False;False;False;True;False;False;False;True;True;True;False;True;False;False;930;http://www.remobile.pl/en/offices/gdansk/morski-park-handlowy,930#3a4bc864;http://www.remobile.pl/images/galeria/930/biuro-morski_park_handlowy-1org.jpg;
Młyńska 12;lease;Poznań;;ul. Młyńska 12;14.00 - 17.00 € / m2;;;;90.00 € / place;;12 m2;36 months;9.00 %;existing;;4 686 m2;;III 2016;4 (ground floor included);900 m2;;;1 per 100 m2;False;True;True;False;True;True;True;False;False;True;True;True;True;True;False;True;1995;http://www.remobile.pl/en/offices/poznan/mlynska-12,1995#3a4bc864;http://www.remobile.pl/images/galeria/1995/zrodlowy-1.jpg;
Narutowicza 55 B;lease;Lublin;;ul. Narutowicza Gabriela 55 B;42.00 zł / m2;;;7.00 zł / m2;;200.00 zł / place;;60 months;2.00 %;existing;;1 450 m2;;2009;0 (ground floor included);;0;21;1 per 65 m2;False;False;False;False;True;False;True;False;False;False;False;True;False;True;True;False;1080;http://www.remobile.pl/en/offices/lublin/narutowicza-55-b,1080#3a4bc864;http://www.remobile.pl/images/galeria/1080/zrodlowy-1.jpg;
Natpoll Business Center;lease;Warszawa;ursynow;ul. Migdałowa 4 a;12.50 € / m2;17.00 € / m2;7.00 € / m2;19.00 zł / m2;35.00 € / place;;136 m2;;5.00 %;existing;;;;1998;4 (ground floor included);1 100 m2;358;;1 per 50 m2;False;True;True;True;False;True;True;True;False;True;True;True;False;True;True;False;1575;http://www.remobile.pl/en/offices/warszawa-ursynow/natpoll-business-center,1575#3a4bc864;http://www.remobile.pl/images/galeria/1575/zrodlowy-1.jpg;
Nautilus;lease;Warszawa;srodmiescie;ul. Nowogrodzka 11;17.00 € / m2;8.00 - 25.00 € / m2;;26.00 zł / m2;200.00 € / place;200.00 € / place;50 m2;36 months;8.00 %;existing;;16 437 m2;;1998;9 (ground floor included);1 265 m2;7;93;1 per 70 m2;False;True;True;True;True;True;True;True;False;True;True;True;True;True;True;True;212;http://www.remobile.pl/en/offices/warszawa-srodmiescie/nautilus,212#3a4bc864;http://www.remobile.pl/images/galeria/212/biuro-nautilus-1org.jpg;
Nefryt;lease;Warszawa;mokotow;ul. Domaniewska 39;14.50 € / m2;;;18.00 zł / m2;;100.00 € / place;135 m2;60 months;5.00 %;existing;;15 254 m2;;2008;7 (ground floor included);2 400 m2;7;268;1 per 60 m2;False;True;False;True;True;True;True;True;False;False;True;True;True;True;True;False;274;http://www.remobile.pl/en/offices/warszawa-mokotow/nefryt,274#3a4bc864;http://www.remobile.pl/images/galeria/274/biuro-nefryt-2org.jpg;
Neopark A;lease;Warszawa;mokotow;ul. Cybernetyki 10;13.50 € / m2;;;17.00 zł / m2;50.00 € / place;80.00 € / place;300 m2;60 months;4.62 %;existing;;11 293 m2;;2017;5 (ground floor included);;;;1 per 39 m2;False;True;False;True;True;True;True;True;True;False;True;True;True;True;True;True;2372;http://www.remobile.pl/en/offices/warszawa-mokotow/neopark-a,2372#3a4bc864;http://www.remobile.pl/images/galeria/2372/zrodlowy-1.jpg;
Neopark B;lease;Warszawa;mokotow;ul. Wynalazek;13.50 € / m2;;;17.00 zł / m2;50.00 € / place;80.00 € / place;500 m2;60 months;4.00 %;under construction;;;;III 2018;5 (ground floor included);;118;637;1 per 39 m2;False;True;False;True;True;True;True;True;True;False;True;True;True;True;True;True;2373;http://www.remobile.pl/en/offices/warszawa-mokotow/neopark-b,2373#3a4bc864;http://www.remobile.pl/images/galeria/2373/zrodlowy-1.jpg;
New City;lease;Warszawa;mokotow;ul. Marynarska 15;14.50 € / m2;;;4.50 € / m2;;90.00 € / place;150 m2;60 months;6.51 %;existing;;35 000 m2;;1 2010;11 (ground floor included);4 100 m2;0;1205;1 per 30 m2;False;True;True;True;True;True;True;True;False;True;True;True;True;True;True;True;275;http://www.remobile.pl/en/offices/warszawa-mokotow/new-city,275#3a4bc864;http://www.remobile.pl/images/galeria/275/biuro-new_city-2org.jpg;
